file,content-length
File1,36105
File2,19911
File3,17020
File4,17059
File5,17023
File6,17768
File7,16451
File8,16518
File9,17130
File10,16568
File11,16550
File12,16534
File13,16658
File14,17370
File15,17160
File16,16448
File17,17646
File18,16448
File19,19666
File20,24596
File21,17344
File22,16530
File23,16674
File24,17598
File25,18468
File26,16825
File27,16816
File28,18300
File29,16776
File30,17938
File31,19517
File32,18336
File33,16565
File34,16425
File35,15808
File36,16266
File37,20324
File38,11631
File39,41057
File40,9223
File41,4489
File42,6132
File43,5775
File44,5131
File45,6990
File46,5439
File47,13832
File48,16898
File49,18176
File50,18554
File51,9523
File52,17577
File53,17011
File54,16990
File55,17331
File56,17227
File57,18102
File58,18131
File59,17318
File60,18279
File61,17204
File62,17186
File63,17269
File64,18377
File65,17258
File66,18372
File67,16162
File68,16124
File69,16357
File70,16340
File71,12433
File72,17014
File73,18618
File74,18665
File75,16112
File76,16624
File77,7484
File78,18677
File79,17477
File80,17510
File81,21730
File82,14905
File83,13132
File84,11652
File85,19668
File86,21018
File87,34742
File88,13658
File89,18753
File90,8679
File91,16983
File92,17121
File93,13256
File94,18261
File95,13127
File96,18255
File97,23892
File98,13443
File99,18489
File100,17622
File101,21047
